"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158"
5.06890439987183,9.3000898361206,8.99317932128906,9.35478687286377,0,9.04511165618896,8.80146980285645,11.0548505783081,8.0323600769043,0,0,0,6.72862863540649,0,0,7.82284545898438,0,0,0,8.90327167510986,8.96316051483154,0,8.110426902771,0,8.61740016937256,10.6532745361328,12.1456851959229,8.82320594787598,0,0,0,11.1474981307983,9.1222734451294,0,11.2971420288086,0,10.0460720062256,0,6.31173467636108,10.1002464294434,0,8.44311618804932,0,8.62819766998291,8.45083999633789,10.1354722976685,0,7.2772479057312,13.1417407989502,16.1893329620361,9.49137496948242,0,10.6747989654541,0,11.5169868469238,10.1332092285156,9.94611549377441,6.81454277038574,10.672854423523,7.09672117233276,9.06992816925049,9.14803981781006,9.10941410064697,0,0,7.92298603057861,7.9359450340271,0,10.2875928878784,0,0,0,0,0,0,8.21419429779053,8.1920166015625,8.92903804779053,7.97315549850464,0,5.64544677734375,5.6698808670044,0,12.3386831283569,0,10.7340898513794,15.0708570480347,10.314736366272,11.4494428634644,11.4044713973999,9.29366970062256,9.716796875,11.3701400756836,10.2181520462036,10.5506954193115,10.0628385543823,12.3482055664062,9.15112113952637,12.7032995223999,10.6970224380493,11.1892709732056,11.4285106658936,12.6589431762695,0,13.0795831680298,11.4199542999268,0,12.1538686752319,14.9149007797241,13.7827463150024,13.3708486557007,13.6495609283447,0,15.4685258865356,11.2179775238037,11.1134023666382,12.038215637207,13.439769744873,NA,14.6776151657104,14.4684476852417,14.2588634490967,10.7855176925659,0,0,12.5241661071777,11.6377944946289,13.6016063690186,14.3138799667358,11.4724683761597,10.8786134719849,13.3232364654541,13.3460378646851,10.265697479248,12.3936433792114,14.2896871566772,11.7896175384521,10.9534521102905,0,12.5718088150024,12.0213136672974,11.8870992660522,10.0259704589844,0,10.0113554000854,8.46737289428711,9.8408670425415,10.4493227005005,8.03818893432617,11.0180225372314,12.2080707550049,14.0116720199585,11.9138536453247,9.28154373168945,10.5497264862061,5.06259489059448,10.8070573806763,12.021782875061
7.62900400161743,9.7399091720581,10.2039251327515,10.7045698165894,0,9.63062858581543,7.91534805297852,10.2642688751221,9.31127071380615,5.24702405929565,1.7917594909668,9.37169361114502,8.90747737884521,10.2683038711548,6.57507562637329,0,9.67940616607666,9.44912147521973,0,5.57973003387451,9.17895317077637,8.6681957244873,9.51332950592041,0,10.1604909896851,10.2024059295654,9.68196773529053,9.87955379486084,3.43398714065552,6.8875527381897,9.27790546417236,9.12358379364014,11.2637844085693,4.92725372314453,11.0414972305298,9.49378871917725,8.66354179382324,5.85793304443359,10.5554485321045,6.36818695068359,6.28599786758423,9.33353137969971,3.465735912323,9.97399234771729,4.4188404083252,9.74847030639648,4.72738790512085,4.99721240997314,12.6875352859497,15.3280467987061,6.50428819656372,5.0434250831604,5.3132061958313,4.52178859710693,7.26542949676514,7.96901178359985,4.40671920776367,6.57088279724121,9.80416393280029,4.65396022796631,9.894850730896,5.01727962493896,5.50938844680786,5.5683445930481,3.178053855896,5.65248918533325,5.88053321838379,8.80267238616943,6.55819797515869,6.7867169380188,0,10.1435279846191,8.66767978668213,7.99665403366089,6.05443954467773,7.83991956710815,9.49175262451172,6.10702276229858,6.48616075515747,0,5.26269006729126,5.75257253646851,5.46806001663208,11.5737104415894,5.7268476486206,10.2747755050659,15.0709371566772,10.0486259460449,8.83083534240723,12.0640716552734,9.78278732299805,9.63226890563965,11.5209827423096,10.1680421829224,9.70777702331543,8.88239192962646,12.76731300354,10.4852838516235,12.745246887207,9.63416957855225,10.1856164932251,8.12917518615723,11.7281904220581,2.63905739784241,10.3427419662476,10.1506214141846,4.31748819351196,11.307879447937,13.6071891784668,11.4454708099365,12.125789642334,12.7732601165771,11.0951042175293,13.3765344619751,8.98268699645996,10.3637561798096,10.9210166931152,11.5787696838379,14.0936498641968,NA,12.6967849731445,13.404598236084,8.90123081207275,0,9.71854209899902,12.5361528396606,11.4305219650269,13.2430448532104,13.8331470489502,10.0748319625854,10.2898378372192,12.7326431274414,13.2701387405396,11.505820274353,12.1414861679077,13.567681312561,11.2689924240112,11.1002397537231,7.05875825881958,10.469596862793,11.6453914642334,12.252082824707,8.64029502868652,5.29330492019653,8.71243095397949,8.54558658599854,8.77276515960693,9.64691638946533,6.35610771179199,10.29163646698,12.5236892700195,12.8396711349487,10.4430751800537,4.47733688354492,9.05169582366943,6.98100566864014,0,9.17802333831787
0,6.61873912811279,10.65944480896,10.3708629608154,0,0,8.60886001586914,11.2350091934204,9.46630001068115,6.1420373916626,0,0,0,0,0,0,0,0,0,0,8.24012088775635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90136623382568,0,8.73648929595947,6.67329788208008,0,0,0,8.85737323760986,0,0,0,0,14.5019083023071,17.0591812133789,0,6.57646942138672,9.47454929351807,8.35514450073242,11.0736608505249,11.3287258148193,9.81022071838379,10.4548978805542,0,10.2052574157715,9.17668056488037,9.31127071380615,11.1093235015869,10.6138601303101,9.49016666412354,10.4936876296997,9.36349010467529,8.99131298065186,0,9.06508350372314,0,0,0,8.99652767181396,0,9.90593433380127,8.0494270324707,6.8134446144104,9.37279891967773,0,8.35090255737305,7.43897151947021,0,9.76319026947021,0,11.6264238357544,16.0104331970215,0,10.6938753128052,0,0,10.5516633987427,11.2474613189697,0,0,0,13.314938545227,10.8083534240723,0,11.3535423278809,0,0,0,0,0,0,0,11.6600856781006,15.7068901062012,0,13.889087677002,14.0994529724121,0,13.9367570877075,0,8.89672470092773,11.4814138412476,0,14.6987543106079,14.0682239532471,NA,0,0,0,0,12.6201839447021,12.1528720855713,14.3341770172119,14.9067993164062,12.0047454833984,11.6500749588013,13.8088874816895,13.8177394866943,11.3389291763306,13.4287633895874,14.6168537139893,12.6760139465332,12.2548484802246,9.1222734451294,11.9061288833618,13.0889406204224,12.8125505447388,9.29697704315186,0,0,9.9297399520874,10.2235403060913,0,0,9.45289421081543,0,14.296986579895,12.4791145324707,0,10.271354675293,6.74875974655151,0,0
7.0817084312439,10.0967493057251,10.326268196106,11.3414011001587,3.63758611679077,10.0373630523682,10.0736103057861,10.7973279953003,8.64329719543457,6.99025630950928,7.70706272125244,7.68982887268066,7.41517496109009,7.32052707672119,8.07899856567383,6.4922399520874,9.85503196716309,9.0763521194458,4.20469284057617,9.05555629730225,8.56921577453613,9.43691825866699,9.20301342010498,8.8473596572876,9.345046043396,9.97543621063232,11.2161350250244,8.89521884918213,4.04305124282837,8.8449125289917,9.75950145721436,10.1478834152222,8.82644081115723,8.22577095031738,10.1058979034424,7.6280312538147,8.68996906280518,9.04452228546143,10.073314666748,6.88243770599365,8.30622482299805,7.42297124862671,9.08341598510742,9.48721408843994,8.42748737335205,9.63756656646729,6.88038396835327,8.50289154052734,13.0204572677612,15.3651647567749,3.8712010383606,3.8712010383606,9.44651889801025,7.76131916046143,11.5005588531494,10.6354465484619,7.0457763671875,6.28785848617554,10.8929920196533,2.39789533615112,9.95930099487305,7.54486083984375,6.51914739608765,6.4297194480896,5.15329170227051,7.43129968643188,8.15478801727295,6.23048162460327,5.85793304443359,6.99942255020142,3.7376697063446,12.1691436767578,8.7013463973999,6.4952654838562,5.70711040496826,8.60703372955322,7.62997579574585,7.74586820602417,8.28652095794678,4.20469284057617,5.14166355133057,5.48479700088501,5.3132061958313,8.02649688720703,7.65159559249878,0,15.9769449234009,9.15143966674805,9.33370780944824,11.6853733062744,11.1576356887817,11.1852130889893,11.8282251358032,10.2192106246948,8.91274261474609,8.52714347839355,12.4283800125122,10.1844472885132,12.344425201416,11.1448574066162,10.9575901031494,9.34635639190674,11.7820053100586,2.7725887298584,8.19698810577393,12.175726890564,7.59689426422119,11.1683483123779,16.5552520751953,11.9593601226807,13.3491191864014,0,8.20876407623291,13.0153551101685,5.57594919204712,9.45548057556152,12.4512004852295,12.4883413314819,14.2543058395386,13.215181350708,0,NA,12.8570346832275,9.92744827270508,6.02827835083008,12.3665447235107,12.2178726196289,13.6175651550293,14.3105726242065,10.9271783828735,10.0745372772217,13.7961177825928,12.9942274093628,10.6049003601074,12.5049839019775,13.3880634307861,11.2210884094238,11.3553237915039,7.0003342628479,10.993748664856,12.0724325180054,11.5905437469482,8.63355255126953,9.66744899749756,11.0504455566406,12.7579526901245,11.3266677856445,12.5812196731567,12.5440654754639,10.6711158752441,14.4630117416382,13.0725107192993,10.7107667922974,7.14913177490234,9.29394626617432,7.35755634307861,7.69439268112183,9.49046897888184
0,7.65681028366089,6.45047044754028,0,0,0,7.5923662185669,3.40119743347168,0,4.8751974105835,0,0,0,0,0,0,0,0,0,0,6.49677515029907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104251861572,0,4.99721240997314,2.83321332931519,0,0,0,7.3427791595459,0,0,0,0,5.37527847290039,6.38350677490234,0,0,0,6.92657709121704,0,5.3936276435852,6.39359092712402,0,10.3320827484131,0,8.96941471099854,4.85981225967407,0,5.27811479568481,8.76592636108398,6.40852880477905,8.70847415924072,6.4937539100647,0,0,0,9.8806791305542,0,5.68357992172241,0,7.94484663009644,3.63758611679077,2.63905739784241,3.49650764465332,0,0,1.7917594909668,0,0,0,0,12.6070547103882,0,7.06987428665161,0,0,3.80666255950928,0,0,0,0,7.65302038192749,4.04305124282837,0,5.41164588928223,0,0,0,0,0,0,0,6.84375,10.5350522994995,0,9.74472618103027,0,0,7.69575786590576,0,7.30182218551636,4.36944770812988,0,10.8983125686646,9.86204051971436,0,12.1126899719238,NA,0,0,3.58351898193359,5.72031164169312,9.25779628753662,10.236668586731,7.18387079238892,4.65396022796631,7.63240098953247,6.76849317550659,5.60947179794312,8.97702026367188,7.48493051528931,7.02464914321899,5.15905523300171,0,6.6995005607605,6.67203283309937,6.9555926322937,8.17891979217529,0,0,9.26634216308594,9.77849102020264,9.59185409545898,9.50256252288818,8.82790756225586,0,5.84643888473511,1.7917594909668,0,4.83628177642822,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.420578956604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0794415473938,0,0,0,0,0,6.90173721313477,0,0,0,2.39789533615112,0,0,0,0,0,0,0,0,0,0,10.554744720459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452252388,0,0,0,0,3.25809645652771,0,0,4.96284484863281,0,0,0,0,9.06531429290771,0,NA,0,6.36130237579346,0,8.3037519454956,8.271803855896,0,0,9.00491428375244,7.30249643325806,4.59511995315552,4.76217412948608,6.4937539100647,3.21887588500977,7.93236207962036,0,2.39789533615112,0,7.8811821937561,0,0,0,9.5687837600708,8.46337032318115,8.16564750671387,8.91717624664307,7.79564666748047,0,2.0794415473938,0,0,0,0,0,0
0,7.4866132736206,0,7.41517496109009,0,0,5.69709348678589,6.66695690155029,0,5.86929702758789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0794415473938,0,9.20069408416748,0,0,0,0,7.66809368133545,0,0,0,0,9.4452543258667,0,0,0,0,1.94591009616852,0,2.0794415473938,0,0,3.68887948989868,0,2.39789533615112,0,0,0,0,0,0,0,0,0,0,9.93100547790527,0,3.93182563781738,0,0,0,0,0,0,0,0,0,0,0,0,12.7557706832886,0,5.50533151626587,0,0,3.40119743347168,0,0,0,0,4.45434713363647,4.71849870681763,0,2.56494927406311,0,0,0,0,0,0,0,5.12989854812622,11.9375,0,10.0438575744629,0,0,10.6022691726685,0,0,6.64768838882446,0,0,10.7325410842896,0,8.56197547912598,0,0,NA,9.00614166259766,6.75110149383545,10.0869750976562,10.0353050231934,3.21887588500977,5.03043794631958,8.88155841827393,7.1131420135498,6.72623348236084,8.36310958862305,7.93522930145264,8.20876407623291,4.11087369918823,0,5.48479700088501,7.05358552932739,9.26112842559814,0,0,0,10.050311088562,9.5846586227417,10.265453338623,8.68101119995117,3.85014748573303,0,9.58038520812988,4.95582723617554,0,2.83321332931519,0,0,0
12.9306192398071,12.6253681182861,11.8315391540527,12.2782440185547,0,10.1335668563843,12.3860912322998,12.1082391738892,11.238317489624,8.44741439819336,8.17751598358154,9.8515100479126,9.7457218170166,10.7713441848755,10.1957836151123,7.90691566467285,12.7329082489014,9.03682041168213,8.29554843902588,10.253475189209,8.62317371368408,8.87989044189453,9.86282157897949,10.5224227905273,11.0383358001709,10.7649421691895,9.76600551605225,9.1359395980835,7.91352081298828,9.64004230499268,9.84495735168457,10.2758092880249,8.85166358947754,8.86629962921143,11.7411441802979,8.82907962799072,10.3703298568726,10.5677976608276,10.5796413421631,7.18462896347046,8.99764251708984,8.05229663848877,9.73079967498779,9.67149257659912,9.15988922119141,10.1815357208252,9.06600761413574,9.65168762207031,13.1137266159058,15.42311668396,6.23636960983276,6.86797428131104,11.4431676864624,8.71899032592773,12.1942577362061,10.8527297973633,10.8022861480713,9.78729057312012,12.0024433135986,8.36520671844482,10.3536396026611,8.53404998779297,11.9530563354492,9.20893955230713,9.06808567047119,9.5477409362793,8.37170505523682,7.87891292572021,7.34083557128906,7.73848819732666,6.90475082397461,9.79540157318115,9.09121894836426,10.6168785095215,8.87556648254395,9.26530170440674,8.8375358581543,8.4346809387207,8.98029804229736,0,2.89037179946899,9.28757953643799,7.26052236557007,8.77724742889404,8.61956882476807,14.3909349441528,14.113263130188,10.2536869049072,10.7395009994507,11.9767475128174,11.7127513885498,10.5780630111694,11.1365432739258,11.2973899841309,9.93498611450195,9.6364574432373,12.8680543899536,11.2648105621338,11.7241258621216,13.015154838562,10.4063816070557,7.51370906829834,10.3810253143311,2.7725887298584,6.73696708679199,7.65775537490845,4.51085948944092,11.0789527893066,13.4223031997681,14.3537693023682,11.8478536605835,12.9507465362549,6.69208383560181,12.00426197052,4.24849510192871,8.16593170166016,11.4102277755737,11.0396528244019,12.4271059036255,12.7789964675903,13.0271530151367,12.8434505462646,8.11192798614502,4.65396022796631,7.6439619064331,NA,13.7100019454956,16.8050270080566,16.773551940918,13.3734569549561,12.8648996353149,15.8013696670532,16.5093460083008,13.5304698944092,14.7105417251587,16.1641979217529,13.9115476608276,13.4570169448853,10.2303419113159,13.3681983947754,14.2877149581909,14.6701822280884,10.2725648880005,7.80994701385498,11.1221914291382,11.5668268203735,12.0685443878174,12.1052961349487,9.66681575775146,12.2576780319214,13.2427062988281,12.7366390228271,11.0160684585571,5.90808296203613,7.67925119400024,5.16478586196899,10.1077747344971,8.22067260742188
9.51199913024902,10.3026666641235,10.1348371505737,10.5755643844604,0,9.23092746734619,10.1246690750122,11.060887336731,7.17395830154419,6.31896829605103,5.79605770111084,6.64898443222046,5.3936276435852,9.04793930053711,5.7868971824646,4.94876003265381,7.35500192642212,6.47079944610596,2.70805025100708,8.71620750427246,8.08147525787354,8.45808029174805,8.46547889709473,7.02820158004761,7.79688024520874,9.93590641021729,11.8971605300903,8.09101486206055,8.61341190338135,6.70441436767578,7.49942350387573,7.3658127784729,9.60211181640625,7.16084575653076,9.86438274383545,7.48099231719971,7.07580900192261,7.6138186454773,8.271803855896,6.2383246421814,7.16239738464355,8.28071117401123,9.89404296875,7.79276180267334,9.08523082733154,9.99501800537109,7.97796821594238,9.02953720092773,12.2130880355835,14.2389259338379,7.81318712234497,12.4848594665527,9.2544527053833,7.97453308105469,11.1049718856812,10.1723308563232,8.86827278137207,8.22844409942627,10.6782150268555,5.7868971824646,8.52118492126465,8.43793392181396,10.8919496536255,7.80302667617798,7.68109893798828,8.110426902771,8.11492252349854,8.58391666412354,10.3260717391968,7.49164533615112,8.67197227478027,8.88364028930664,9.1631441116333,8.67795085906982,6.98193454742432,7.89580821990967,8.32579040527344,8.59007167816162,8.11522197723389,4.21950769424438,8.33038139343262,7.43955945968628,5.47646331787109,8.86092472076416,5.92692613601685,10.9170503616333,14.0072917938232,9.54237461090088,9.76399517059326,11.5101013183594,10.3204526901245,9.14633464813232,11.0244970321655,9.8648509979248,9.75533580780029,9.39015865325928,11.9075317382812,9.82157230377197,11.207106590271,10.5434188842773,10.6749143600464,6.60394382476807,10.2432041168213,4.04305124282837,7.10332202911377,6.9373140335083,4.49980974197388,8.70665550231934,11.8710193634033,11.1450595855713,10.2444143295288,11.7055768966675,3.63758611679077,10.9699039459229,5.94017124176025,8.23827266693115,9.54258918762207,10.191632270813,11.5059413909912,10.9865970611572,11.5058403015137,11.7289876937866,6.56948137283325,6.19031524658203,7.185387134552,13.2597951889038,NA,14.3156318664551,15.3952226638794,12.2745952606201,11.957239151001,14.1571846008301,13.9724731445312,12.1716833114624,13.2389354705811,15.099024772644,12.4616527557373,13.5600080490112,11.7713203430176,14.3013782501221,15.0279836654663,13.2626657485962,9.55030632019043,6.34212160110474,10.0411167144775,10.888557434082,10.8587102890015,11.7303972244263,8.56216621398926,11.158618927002,12.4569320678711,12.0289354324341,10.4386644363403,4.58496761322021,6.14846849441528,3.93182563781738,8.19671249389648,8.39683151245117
13.2993974685669,14.4201917648315,12.895357131958,14.2562131881714,0,10.763144493103,14.0180101394653,13.6799335479736,13.0550584793091,11.1440763473511,11.0968799591064,12.5208721160889,12.8687038421631,12.1139078140259,9.87642478942871,10.6559648513794,11.9871015548706,11.3074007034302,9.14206123352051,10.7400636672974,10.8464012145996,9.59750556945801,10.667046546936,11.8600482940674,13.4184074401855,12.2107172012329,12.1051464080811,11.9764766693115,9.16209506988525,11.7292213439941,11.9074306488037,12.2211093902588,10.679895401001,11.6776094436646,12.9668827056885,9.44295883178711,13.9324474334717,10.0443363189697,13.0088901519775,9.65020656585693,9.52252006530762,11.196515083313,10.7381343841553,11.9548578262329,9.21004009246826,10.1155700683594,11.8489980697632,10.0120277404785,14.3847913742065,16.3250370025635,10.8622627258301,7.80506706237793,12.2469797134399,8.38890552520752,13.3847179412842,12.3376579284668,12.0312967300415,10.869215965271,13.3006019592285,9.40861701965332,10.5787763595581,10.7970209121704,12.3622169494629,9.83242130279541,10.5751810073853,9.82092094421387,9.18080902099609,9.31154251098633,9.85665798187256,9.06762409210205,7.65964317321777,10.7606859207153,10.4793701171875,14.3759107589722,10.3831014633179,9.73642921447754,10.2013673782349,10.3886880874634,9.5824556350708,6.7867169380188,7.27655649185181,12.8468599319458,7.65016889572144,9.7620964050293,7.64300346374512,13.2783937454224,15.0983219146729,10.8942174911499,12.6180734634399,12.8125886917114,13.1122903823853,12.0657348632812,12.2636528015137,12.1315593719482,11.3269815444946,11.2701406478882,13.852481842041,12.5035438537598,13.1569499969482,13.5484580993652,11.5518960952759,9.26112842559814,11.3395004272461,0,9.44746589660645,9.64924049377441,7.63675212860107,10.3286895751953,13.8495559692383,13.9810571670532,12.9290628433228,13.6951484680176,7.42535781860352,12.4008741378784,6.7250337600708,9.09795570373535,12.02037525177,12.1883106231689,13.8780422210693,12.8378868103027,13.7803268432617,14.2874364852905,9.80791187286377,6.17378616333008,11.4685974121094,16.5507888793945,14.1427097320557,NA,17.1760768890381,14.0413131713867,13.5116109848022,16.9316425323486,16.07080078125,14.637321472168,16.1147346496582,16.7125701904297,14.3484601974487,13.8452310562134,10.7757215499878,13.5496730804443,14.7645959854126,15.7892236709595,11.3833856582642,8.85836887359619,11.964204788208,12.733660697937,12.4181232452393,12.9465637207031,11.6363544464111,13.4409408569336,14.3908405303955,13.7717008590698,11.69069480896,3.89182019233704,8.79026889801025,4.55387687683105,13.3563079833984,11.0285148620605
15.0426635742188,13.8193120956421,13.6725521087646,13.1284866333008,0,11.2967329025269,13.23752784729,13.7833271026611,11.2878427505493,9.01626968383789,8.80732250213623,10.0869331359863,10.3980312347412,11.4234056472778,10.0269870758057,7.31521844863892,11.6425228118896,9.72663116455078,7.47193193435669,11.7245788574219,8.04622936248779,9.68009376525879,11.5591793060303,10.2431335449219,11.4799995422363,12.0924730300903,11.1130743026733,9.84352493286133,10.0693836212158,10.3630619049072,10.1034030914307,11.3552770614624,10.3987016677856,9.79300308227539,13.2278814315796,9.11360931396484,10.834469795227,9.82151794433594,10.6263637542725,7.99023818969727,10.164119720459,9.53668975830078,11.4524745941162,10.4699649810791,10.8255815505981,11.3419828414917,9.56731510162354,11.1049118041992,14.9106903076172,17.0608997344971,9.1922779083252,9.43348407745361,12.988091468811,10.7444725036621,14.3515367507935,13.062331199646,12.7910223007202,11.6752481460571,14.0203456878662,10.4335269927979,11.6922092437744,11.3414611816406,13.1284427642822,11.1213340759277,10.5916471481323,11.3134622573853,10.2951240539551,9.83809566497803,9.8869514465332,9.51480579376221,6.63594675064087,11.3842163085938,10.5830173492432,11.5164289474487,10.1111516952515,10.3298654556274,10.0797910690308,10.5399055480957,10.1048355102539,5.53338956832886,7.02820158004761,12.610203742981,8.24380874633789,11.0132703781128,8.8555212020874,14.2088041305542,15.9655275344849,11.985258102417,12.3498306274414,14.1454153060913,14.0059967041016,12.0655565261841,13.2058792114258,11.8999147415161,11.7976980209351,11.4166564941406,14.3069295883179,12.5409545898438,13.5023851394653,14.7841949462891,11.4009208679199,9.80504703521729,11.4821882247925,6.75460386276245,10.1061019897461,10.4341449737549,6.82437372207642,11.118444442749,14.3762407302856,14.3396329879761,13.7309398651123,14.6751136779785,7.51588916778564,13.5567932128906,8.8525218963623,9.98626518249512,13.0648765563965,13.0545101165771,14.3415479660034,13.8442544937134,14.6045475006104,14.7788639068604,11.2505989074707,8.72631931304932,9.64885330200195,16.9924945831299,15.6874341964722,17.6206092834473,NA,15.0673847198486,14.3690061569214,17.3274192810059,17.1855144500732,14.9304265975952,16.3165321350098,17.3396663665771,16.7450542449951,15.2922430038452,12.1629037857056,14.968168258667,16.1335182189941,16.8560829162598,12.3142051696777,10.6633815765381,13.6047868728638,14.4035120010376,14.4940919876099,14.6932277679443,13.6799430847168,15.1489858627319,15.6638240814209,14.715558052063,12.7013053894043,5.60580205917358,8.19257068634033,8.37539958953857,10.6215467453003,8.98243522644043
